0.509006	1.452736
0.509022	1.452746
0.509037	1.452756
0.509053	1.452767
0.509069	1.452777
0.509084	1.452787
0.509100	1.452797
0.509116	1.452807
0.509132	1.452817
0.509147	1.452827
0.509163	1.452837
0.509179	1.452847
0.509194	1.452857
0.509210	1.452867
0.509226	1.452877
0.509242	1.452888
0.509257	1.452898
0.509273	1.452908
0.509289	1.452918
0.509304	1.452928
0.509320	1.452938
0.509336	1.452948
0.509352	1.452958
0.509367	1.452968
0.509383	1.452978
0.509399	1.452988
0.509414	1.452998
0.509430	1.453008
0.509446	1.453019
0.509461	1.453029
0.509477	1.453039
0.509493	1.453049
0.509509	1.453059
0.509524	1.453069
0.509540	1.453079
0.509556	1.453089
0.509571	1.453099
0.509587	1.453109
0.509603	1.453119
0.509619	1.453129
0.509634	1.453139
0.509650	1.453149
0.509666	1.453160
0.509681	1.453170
0.509697	1.453180
0.509713	1.453190
0.509729	1.453200
0.509744	1.453210
0.509760	1.453220
0.509776	1.453230
0.509791	1.453240
0.509807	1.453250
0.509823	1.453260
0.509838	1.453270
0.509854	1.453280
0.509870	1.453290
0.509886	1.453300
0.509901	1.453311
0.509917	1.453321
0.509933	1.453331
0.509948	1.453341
0.509964	1.453351
0.509980	1.453361
0.509996	1.453371
0.510011	1.453381
0.510027	1.453391
0.510043	1.453401
0.510058	1.453411
0.510074	1.453421
0.510090	1.453431
0.510106	1.453441
0.510121	1.453451
0.510137	1.453461
0.510153	1.453471
0.510168	1.453482
0.510184	1.453492
0.510200	1.453502
0.510215	1.453512
0.510231	1.453522
0.510247	1.453532
0.510263	1.453542
0.510278	1.453552
0.510294	1.453562
0.510310	1.453572
0.510325	1.453582
0.510341	1.453592
0.510357	1.453602
0.510373	1.453612
0.510388	1.453622
0.510404	1.453632
0.510420	1.453642
0.510435	1.453652
0.510451	1.453662
0.510467	1.453673
0.510482	1.453683
0.510498	1.453693
0.510514	1.453703
0.510530	1.453713
0.510545	1.453723
0.510561	1.453733
0.510577	1.453743
0.510592	1.453753
0.510608	1.453763
0.510624	1.453773
0.510640	1.453783
0.510655	1.453793
0.510671	1.453803
0.510687	1.453813
0.510702	1.453823
0.510718	1.453833
0.510734	1.453843
0.510750	1.453853
0.510765	1.453863
0.510781	1.453873
0.510797	1.453883
0.510812	1.453893
0.510828	1.453903
0.510844	1.453914
0.510859	1.453924
0.510875	1.453934
0.510891	1.453944
0.510907	1.453954
0.510922	1.453964
0.510938	1.453974
0.510954	1.453984
0.510969	1.453994
0.510985	1.454004
0.511001	1.454014
0.511017	1.454024
0.511032	1.454034
0.511048	1.454044
0.511064	1.454054
0.511079	1.454064
0.511095	1.454074
0.511111	1.454084
0.511127	1.454094
0.511142	1.454104
0.511158	1.454114
0.511174	1.454124
0.511189	1.454134
0.511205	1.454144
0.511221	1.454154
0.511236	1.454164
0.511252	1.454174
0.511268	1.454184
0.511284	1.454194
0.511299	1.454204
0.511315	1.454215
0.511331	1.454225
0.511346	1.454235
0.511362	1.454245
0.511378	1.454255
0.511394	1.454265
0.511409	1.454275
0.511425	1.454285
0.511441	1.454295
0.511456	1.454305
0.511472	1.454315
0.511488	1.454325
0.511504	1.454335
0.511519	1.454345
0.511535	1.454355
0.511551	1.454365
0.511566	1.454375
0.511582	1.454385
0.511598	1.454395
0.511613	1.454405
0.511629	1.454415
0.511645	1.454425
0.511661	1.454435
0.511676	1.454445
0.511692	1.454455
0.511708	1.454465
0.511723	1.454475
0.511739	1.454485
0.511755	1.454495
0.511771	1.454505
0.511786	1.454515
0.511802	1.454525
0.511818	1.454535
0.511833	1.454545
0.511849	1.454555
0.511865	1.454565
0.511881	1.454575
0.511896	1.454585
0.511912	1.454595
0.511928	1.454605
0.511943	1.454615
0.511959	1.454625
0.511975	1.454635
0.511990	1.454645
0.512006	1.454655
0.512022	1.454665
0.512038	1.454675
0.512053	1.454685
0.512069	1.454695
0.512085	1.454705
0.512100	1.454715
0.512116	1.454725
0.512132	1.454735
0.512148	1.454745
0.512163	1.454755
0.512179	1.454765
0.512195	1.454775
0.512210	1.454785
0.512226	1.454795
0.512242	1.454805
0.512258	1.454815
0.512273	1.454825
0.512289	1.454835
0.512305	1.454845
0.512320	1.454855
0.512336	1.454865
0.512352	1.454875
0.512367	1.454885
0.512383	1.454895
0.512399	1.454905
0.512415	1.454915
0.512430	1.454925
0.512446	1.454935
0.512462	1.454945
0.512477	1.454955
0.512493	1.454965
0.512509	1.454975
0.512525	1.454985
0.512540	1.454995
0.512556	1.455005
0.512572	1.455015
0.512587	1.455025
0.512603	1.455035
0.512619	1.455045
0.512635	1.455055
0.512650	1.455065
0.512666	1.455075
0.512682	1.455085
0.512697	1.455095
0.512713	1.455105
0.512729	1.455115
0.512744	1.455125
0.512760	1.455135
0.512776	1.455145
0.512792	1.455155
0.512807	1.455165
0.512823	1.455175
0.512839	1.455185
0.512854	1.455195
0.512870	1.455205
0.512886	1.455215
0.512902	1.455225
0.512917	1.455235
0.512933	1.455245
0.512949	1.455255
0.512964	1.455265
0.512980	1.455275
0.512996	1.455285
0.513012	1.455295
0.513027	1.455305
0.513043	1.455315
0.513059	1.455325
0.513074	1.455335
0.513090	1.455345
0.513106	1.455355
0.513121	1.455365
0.513137	1.455375
0.513153	1.455385
0.513169	1.455395
0.513184	1.455405
0.513200	1.455415
0.513216	1.455425
0.513231	1.455435
0.513247	1.455445
0.513263	1.455455
0.513279	1.455465
0.513294	1.455475
0.513310	1.455485
0.513326	1.455495
0.513341	1.455505
0.513357	1.455514
0.513373	1.455524
0.513388	1.455534
0.513404	1.455544
0.513420	1.455554
0.513436	1.455564
0.513451	1.455574
0.513467	1.455584
0.513483	1.455594
0.513498	1.455604
0.513514	1.455614
0.513530	1.455624
0.513546	1.455634
0.513561	1.455644
0.513577	1.455654
0.513593	1.455664
0.513608	1.455674
0.513624	1.455684
0.513640	1.455694
0.513656	1.455704
0.513671	1.455714
0.513687	1.455724
0.513703	1.455734
0.513718	1.455744
0.513734	1.455754
0.513750	1.455764
0.513765	1.455774
0.513781	1.455784
0.513797	1.455794
0.513813	1.455804
0.513828	1.455814
0.513844	1.455823
0.513860	1.455833
0.513875	1.455843
0.513891	1.455853
0.513907	1.455863
0.513923	1.455873
0.513938	1.455883
0.513954	1.455893
0.513970	1.455903
0.513985	1.455913
0.514001	1.455923
0.514017	1.455933
0.514033	1.455943
0.514048	1.455953
0.514064	1.455963
0.514080	1.455973
0.514095	1.455983
0.514111	1.455993
0.514127	1.456003
0.514142	1.456013
0.514158	1.456023
0.514174	1.456033
0.514190	1.456043
0.514205	1.456052
0.514221	1.456062
0.514237	1.456072
0.514252	1.456082
0.514268	1.456092
0.514284	1.456102
0.514300	1.456112
0.514315	1.456122
0.514331	1.456132
0.514347	1.456142
0.514362	1.456152
0.514378	1.456162
0.514394	1.456172
0.514410	1.456182
0.514425	1.456192
0.514441	1.456202
0.514457	1.456212
0.514472	1.456222
0.514488	1.456232
0.514504	1.456241
0.514519	1.456251
0.514535	1.456261
0.514551	1.456271
0.514567	1.456281
0.514582	1.456291
0.514598	1.456301
0.514614	1.456311
0.514629	1.456321
0.514645	1.456331
0.514661	1.456341
0.514677	1.456351
0.514692	1.456361
0.514708	1.456371
0.514724	1.456381
0.514739	1.456391
0.514755	1.456401
0.514771	1.456410
0.514787	1.456420
0.514802	1.456430
0.514818	1.456440
0.514834	1.456450
0.514849	1.456460
0.514865	1.456470
0.514881	1.456480
0.514896	1.456490
0.514912	1.456500
0.514928	1.456510
0.514944	1.456520
0.514959	1.456530
0.514975	1.456540
0.514991	1.456550
0.515006	1.456559
0.515022	1.456569
0.515038	1.456579
0.515054	1.456589
0.515069	1.456599
0.515085	1.456609
0.515101	1.456619
0.515116	1.456629
0.515132	1.456639
0.515148	1.456649
0.515164	1.456659
0.515179	1.456669
0.515195	1.456679
0.515211	1.456689
0.515226	1.456698
0.515242	1.456708
0.515258	1.456718
0.515273	1.456728
0.515289	1.456738
0.515305	1.456748
0.515321	1.456758
0.515336	1.456768
0.515352	1.456778
0.515368	1.456788
0.515383	1.456798
0.515399	1.456808
0.515415	1.456818
0.515431	1.456827
0.515446	1.456837
0.515462	1.456847
0.515478	1.456857
0.515493	1.456867
0.515509	1.456877
0.515525	1.456887
0.515541	1.456897
0.515556	1.456907
0.515572	1.456917
0.515588	1.456927
0.515603	1.456937
0.515619	1.456946
0.515635	1.456956
0.515650	1.456966
0.515666	1.456976
0.515682	1.456986
0.515698	1.456996
0.515713	1.457006
0.515729	1.457016
0.515745	1.457026
0.515760	1.457036
0.515776	1.457046
0.515792	1.457056
0.515808	1.457065
0.515823	1.457075
0.515839	1.457085
0.515855	1.457095
0.515870	1.457105
0.515886	1.457115
0.515902	1.457125
0.515918	1.457135
0.515933	1.457145
0.515949	1.457155
0.515965	1.457165
0.515980	1.457174
0.515996	1.457184
0.516012	1.457194
0.516027	1.457204
0.516043	1.457214
0.516059	1.457224
0.516075	1.457234
0.516090	1.457244
0.516106	1.457254
0.516122	1.457264
0.516137	1.457273
0.516153	1.457283
0.516169	1.457293
0.516185	1.457303
0.516200	1.457313
0.516216	1.457323
0.516232	1.457333
0.516247	1.457343
0.516263	1.457353
0.516279	1.457363
0.516294	1.457372
0.516310	1.457382
0.516326	1.457392
0.516342	1.457402
0.516357	1.457412
0.516373	1.457422
0.516389	1.457432
0.516404	1.457442
0.516420	1.457452
0.516436	1.457462
0.516452	1.457471
0.516467	1.457481
0.516483	1.457491
0.516499	1.457501
0.516514	1.457511
0.516530	1.457521
0.516546	1.457531
0.516562	1.457541
0.516577	1.457551
0.516593	1.457560
0.516609	1.457570
0.516624	1.457580
0.516640	1.457590
0.516656	1.457600
0.516671	1.457610
0.516687	1.457620
0.516703	1.457630
0.516719	1.457640
0.516734	1.457649
0.516750	1.457659
0.516766	1.457669
0.516781	1.457679
0.516797	1.457689
0.516813	1.457699
0.516829	1.457709
0.516844	1.457719
0.516860	1.457728
0.516876	1.457738
0.516891	1.457748
0.516907	1.457758
0.516923	1.457768
0.516939	1.457778
0.516954	1.457788
0.516970	1.457798
0.516986	1.457808
0.517001	1.457817
0.517017	1.457827
0.517033	1.457837
0.517048	1.457847
0.517064	1.457857
0.517080	1.457867
0.517096	1.457877
0.517111	1.457887
0.517127	1.457896
0.517143	1.457906
0.517158	1.457916
0.517174	1.457926
0.517190	1.457936
0.517206	1.457946
0.517221	1.457956
0.517237	1.457966
0.517253	1.457975
0.517268	1.457985
0.517284	1.457995
0.517300	1.458005
0.517316	1.458015
0.517331	1.458025
0.517347	1.458035
0.517363	1.458045
0.517378	1.458054
0.517394	1.458064
0.517410	1.458074
0.517425	1.458084
0.517441	1.458094
0.517457	1.458104
0.517473	1.458114
0.517488	1.458123
0.517504	1.458133
0.517520	1.458143
0.517535	1.458153
0.517551	1.458163
0.517567	1.458173
0.517583	1.458183
0.517598	1.458193
0.517614	1.458202
0.517630	1.458212
0.517645	1.458222
0.517661	1.458232
0.517677	1.458242
0.517693	1.458252
0.517708	1.458262
0.517724	1.458271
0.517740	1.458281
0.517755	1.458291
0.517771	1.458301
0.517787	1.458311
0.517802	1.458321
0.517818	1.458331
0.517834	1.458340
0.517850	1.458350
0.517865	1.458360
0.517881	1.458370
0.517897	1.458380
0.517912	1.458390
0.517928	1.458400
0.517944	1.458409
0.517960	1.458419
0.517975	1.458429
0.517991	1.458439
0.518007	1.458449
0.518022	1.458459
0.518038	1.458469
0.518054	1.458478
0.518070	1.458488
0.518085	1.458498
0.518101	1.458508
0.518117	1.458518
0.518132	1.458528
0.518148	1.458538
0.518164	1.458547
0.518179	1.458557
0.518195	1.458567
0.518211	1.458577
0.518227	1.458587
0.518242	1.458597
0.518258	1.458606
0.518274	1.458616
0.518289	1.458626
0.518305	1.458636
0.518321	1.458646
0.518337	1.458656
0.518352	1.458666
0.518368	1.458675
0.518384	1.458685
0.518399	1.458695
0.518415	1.458705
0.518431	1.458715
0.518447	1.458725
0.518462	1.458734
0.518478	1.458744
0.518494	1.458754
0.518509	1.458764
0.518525	1.458774
0.518541	1.458784
0.518556	1.458793
0.518572	1.458803
0.518588	1.458813
0.518604	1.458823
0.518619	1.458833
0.518635	1.458843
0.518651	1.458852
0.518666	1.458862
0.518682	1.458872
0.518698	1.458882
0.518714	1.458892
0.518729	1.458902
0.518745	1.458911
0.518761	1.458921
0.518776	1.458931
0.518792	1.458941
0.518808	1.458951
0.518824	1.458961
0.518839	1.458970
0.518855	1.458980
0.518871	1.458990
0.518886	1.459000
0.518902	1.459010
0.518918	1.459020
0.518933	1.459029
0.518949	1.459039
0.518965	1.459049
0.518981	1.459059
0.518996	1.459069
0.519012	1.459079
0.519028	1.459088
0.519043	1.459098
0.519059	1.459108
0.519075	1.459118
0.519091	1.459128
0.519106	1.459138
0.519122	1.459147
0.519138	1.459157
0.519153	1.459167
0.519169	1.459177
0.519185	1.459187
0.519201	1.459196
0.519216	1.459206
0.519232	1.459216
0.519248	1.459226
0.519263	1.459236
0.519279	1.459246
0.519295	1.459255
0.519310	1.459265
0.519326	1.459275
0.519342	1.459285
0.519358	1.459295
0.519373	1.459305
0.519389	1.459314
0.519405	1.459324
0.519420	1.459334
0.519436	1.459344
0.519452	1.459354
0.519468	1.459363
0.519483	1.459373
0.519499	1.459383
0.519515	1.459393
0.519530	1.459403
0.519546	1.459412
0.519562	1.459422
0.519577	1.459432
0.519593	1.459442
0.519609	1.459452
0.519625	1.459462
0.519640	1.459471
0.519656	1.459481
0.519672	1.459491
0.519687	1.459501
0.519703	1.459511
0.519719	1.459520
0.519735	1.459530
0.519750	1.459540
0.519766	1.459550
0.519782	1.459560
0.519797	1.459569
0.519813	1.459579
0.519829	1.459589
0.519845	1.459599
0.519860	1.459609
0.519876	1.459618
0.519892	1.459628
0.519907	1.459638
0.519923	1.459648
0.519939	1.459658
0.519954	1.459667
0.519970	1.459677
0.519986	1.459687
0.520002	1.459697
0.520017	1.459707
0.520033	1.459716
0.520049	1.459726
0.520064	1.459736
0.520080	1.459746
0.520096	1.459756
0.520112	1.459765
0.520127	1.459775
0.520143	1.459785
0.520159	1.459795
0.520174	1.459805
0.520190	1.459814
0.520206	1.459824
0.520222	1.459834
0.520237	1.459844
0.520253	1.459854
0.520269	1.459863
0.520284	1.459873
0.520300	1.459883
0.520316	1.459893
0.520331	1.459903
0.520347	1.459912
0.520363	1.459922
0.520379	1.459932
0.520394	1.459942
0.520410	1.459952
0.520426	1.459961
0.520441	1.459971
0.520457	1.459981
0.520473	1.459991
0.520489	1.460000
0.520504	1.460010
0.520520	1.460020
0.520536	1.460030
0.520551	1.460040
0.520567	1.460049
0.520583	1.460059
0.520599	1.460069
0.520614	1.460079
0.520630	1.460089
0.520646	1.460098
0.520661	1.460108
0.520677	1.460118
0.520693	1.460128
0.520708	1.460137
0.520724	1.460147
0.520740	1.460157
0.520756	1.460167
0.520771	1.460177
0.520787	1.460186
0.520803	1.460196
0.520818	1.460206
0.520834	1.460216
0.520850	1.460226
0.520866	1.460235
0.520881	1.460245
0.520897	1.460255
0.520913	1.460265
0.520928	1.460274
0.520944	1.460284
0.520960	1.460294
0.520976	1.460304
0.520991	1.460313
0.521007	1.460323
0.521023	1.460333
0.521038	1.460343
0.521054	1.460353
0.521070	1.460362
0.521085	1.460372
0.521101	1.460382
0.521117	1.460392
0.521133	1.460401
0.521148	1.460411
0.521164	1.460421
0.521180	1.460431
0.521195	1.460441
0.521211	1.460450
0.521227	1.460460
0.521243	1.460470
0.521258	1.460480
0.521274	1.460489
0.521290	1.460499
0.521305	1.460509
0.521321	1.460519
0.521337	1.460528
0.521353	1.460538
0.521368	1.460548
0.521384	1.460558
0.521400	1.460567
0.521415	1.460577
0.521431	1.460587
0.521447	1.460597
0.521462	1.460607
0.521478	1.460616
0.521494	1.460626
0.521510	1.460636
0.521525	1.460646
0.521541	1.460655
0.521557	1.460665
0.521572	1.460675
0.521588	1.460685
0.521604	1.460694
0.521620	1.460704
0.521635	1.460714
0.521651	1.460724
0.521667	1.460733
0.521682	1.460743
0.521698	1.460753
0.521714	1.460763
0.521730	1.460772
0.521745	1.460782
0.521761	1.460792
0.521777	1.460802
0.521792	1.460811
0.521808	1.460821
0.521824	1.460831
0.521839	1.460841
0.521855	1.460850
0.521871	1.460860
0.521887	1.460870
0.521902	1.460880
0.521918	1.460889
0.521934	1.460899
0.521949	1.460909
0.521965	1.460919
0.521981	1.460928
0.521997	1.460938
0.522012	1.460948
0.522028	1.460958
0.522044	1.460967
0.522059	1.460977
0.522075	1.460987
0.522091	1.460997
0.522107	1.461006
0.522122	1.461016
0.522138	1.461026
0.522154	1.461036
0.522169	1.461045
0.522185	1.461055
0.522201	1.461065
0.522216	1.461075
0.522232	1.461084
0.522248	1.461094
0.522264	1.461104
0.522279	1.461114
0.522295	1.461123
0.522311	1.461133
0.522326	1.461143
0.522342	1.461153
0.522358	1.461162
0.522374	1.461172
0.522389	1.461182
0.522405	1.461192
0.522421	1.461201
0.522436	1.461211
0.522452	1.461221
0.522468	1.461230
0.522483	1.461240
0.522499	1.461250
0.522515	1.461260
0.522531	1.461269
0.522546	1.461279
0.522562	1.461289
0.522578	1.461299
0.522593	1.461308
0.522609	1.461318
0.522625	1.461328
0.522641	1.461338
0.522656	1.461347
0.522672	1.461357
0.522688	1.461367
0.522703	1.461376
0.522719	1.461386
0.522735	1.461396
0.522751	1.461406
0.522766	1.461415
0.522782	1.461425
0.522798	1.461435
0.522813	1.461445
0.522829	1.461454
0.522845	1.461464
0.522860	1.461474
0.522876	1.461483
0.522892	1.461493
0.522908	1.461503
0.522923	1.461513
0.522939	1.461522
0.522955	1.461532
0.522970	1.461542
0.522986	1.461552
0.523002	1.461561
0.523018	1.461571
0.523033	1.461581
0.523049	1.461590
0.523065	1.461600
0.523080	1.461610
0.523096	1.461620
0.523112	1.461629
0.523128	1.461639
0.523143	1.461649
0.523159	1.461658
0.523175	1.461668
0.523190	1.461678
0.523206	1.461688
0.523222	1.461697
0.523237	1.461707
0.523253	1.461717
0.523269	1.461726
0.523285	1.461736
0.523300	1.461746
0.523316	1.461756
0.523332	1.461765
0.523347	1.461775
0.523363	1.461785
0.523379	1.461794
0.523395	1.461804
0.523410	1.461814
0.523426	1.461824
0.523442	1.461833
0.523457	1.461843
0.523473	1.461853
0.523489	1.461862
0.523505	1.461872
0.523520	1.461882
0.523536	1.461892
0.523552	1.461901
0.523567	1.461911
0.523583	1.461921
0.523599	1.461930
0.523614	1.461940
0.523630	1.461950
0.523646	1.461959
0.523662	1.461969
0.523677	1.461979
0.523693	1.461989
0.523709	1.461998
0.523724	1.462008
0.523740	1.462018
0.523756	1.462027
0.523772	1.462037
0.523787	1.462047
0.523803	1.462057
0.523819	1.462066
0.523834	1.462076
0.523850	1.462086
0.523866	1.462095
0.523882	1.462105
0.523897	1.462115
0.523913	1.462124
0.523929	1.462134
0.523944	1.462144
0.523960	1.462154
0.523976	1.462163
0.523991	1.462173
0.524007	1.462183
0.524023	1.462192
0.524039	1.462202
0.524054	1.462212
0.524070	1.462221
0.524086	1.462231
0.524101	1.462241
0.524117	1.462250
0.524133	1.462260
0.524149	1.462270
0.524164	1.462280
0.524180	1.462289
0.524196	1.462299
0.524211	1.462309
0.524227	1.462318
0.524243	1.462328
0.524259	1.462338
0.524274	1.462347
0.524290	1.462357
0.524306	1.462367
0.524321	1.462376
0.524337	1.462386
0.524353	1.462396
0.524368	1.462405
0.524384	1.462415
0.524400	1.462425
0.524416	1.462435
0.524431	1.462444
0.524447	1.462454
0.524463	1.462464
0.524478	1.462473
0.524494	1.462483
0.524510	1.462493
0.524526	1.462502
0.524541	1.462512
0.524557	1.462522
0.524573	1.462531
0.524588	1.462541
0.524604	1.462551
0.524620	1.462560
0.524636	1.462570
0.524651	1.462580
0.524667	1.462589
0.524683	1.462599
0.524698	1.462609
0.524714	1.462618
0.524730	1.462628
0.524745	1.462638
0.524761	1.462647
0.524777	1.462657
0.524793	1.462667
0.524808	1.462676
0.524824	1.462686
0.524840	1.462696
0.524855	1.462706
0.524871	1.462715
0.524887	1.462725
0.524903	1.462735
0.524918	1.462744
0.524934	1.462754
0.524950	1.462764
0.524965	1.462773
0.524981	1.462783
0.524997	1.462793
0.525013	1.462802
0.525028	1.462812
0.525044	1.462822
0.525060	1.462831
0.525075	1.462841
0.525091	1.462851
0.525107	1.462860
0.525122	1.462870
0.525138	1.462880
0.525154	1.462889
0.525170	1.462899
0.525185	1.462909
0.525201	1.462918
0.525217	1.462928
0.525232	1.462938
0.525248	1.462947
0.525264	1.462957
0.525280	1.462967
0.525295	1.462976
0.525311	1.462986
0.525327	1.462995
0.525342	1.463005
0.525358	1.463015
0.525374	1.463024
0.525390	1.463034
0.525405	1.463044
0.525421	1.463053
0.525437	1.463063
0.525452	1.463073
0.525468	1.463082
0.525484	1.463092
0.525499	1.463102
0.525515	1.463111
0.525531	1.463121
0.525547	1.463131
0.525562	1.463140
0.525578	1.463150
0.525594	1.463160
0.525609	1.463169
0.525625	1.463179
0.525641	1.463189
0.525657	1.463198
0.525672	1.463208
0.525688	1.463218
0.525704	1.463227
0.525719	1.463237
0.525735	1.463247
0.525751	1.463256
0.525766	1.463266
0.525782	1.463275
0.525798	1.463285
0.525814	1.463295
0.525829	1.463304
0.525845	1.463314
0.525861	1.463324
0.525876	1.463333
0.525892	1.463343
0.525908	1.463353
0.525924	1.463362
0.525939	1.463372
0.525955	1.463382
0.525971	1.463391
0.525986	1.463401
0.526002	1.463410
0.526018	1.463420
0.526034	1.463430
0.526049	1.463439
0.526065	1.463449
0.526081	1.463459
0.526096	1.463468
0.526112	1.463478
0.526128	1.463488
0.526143	1.463497
0.526159	1.463507
0.526175	1.463517
0.526191	1.463526
0.526206	1.463536
0.526222	1.463545
0.526238	1.463555
0.526253	1.463565
0.526269	1.463574
0.526285	1.463584
0.526301	1.463594
0.526316	1.463603
0.526332	1.463613
0.526348	1.463622
0.526363	1.463632
0.526379	1.463642
0.526395	1.463651
0.526411	1.463661
0.526426	1.463671
0.526442	1.463680
0.526458	1.463690
0.526473	1.463700
0.526489	1.463709
0.526505	1.463719
0.526520	1.463728
0.526536	1.463738
0.526552	1.463748
0.526568	1.463757
0.526583	1.463767
0.526599	1.463777
0.526615	1.463786
0.526630	1.463796
0.526646	1.463805
0.526662	1.463815
0.526678	1.463825
0.526693	1.463834
0.526709	1.463844
0.526725	1.463854
0.526740	1.463863
0.526756	1.463873
0.526772	1.463882
0.526788	1.463892
0.526803	1.463902
0.526819	1.463911
0.526835	1.463921
0.526850	1.463931
0.526866	1.463940
0.526882	1.463950
0.526897	1.463959
0.526913	1.463969
0.526929	1.463979
0.526945	1.463988
0.526960	1.463998
0.526976	1.464007
0.526992	1.464017
0.527007	1.464027
0.527023	1.464036
0.527039	1.464046
0.527055	1.464056
0.527070	1.464065
0.527086	1.464075
0.527102	1.464084
0.527117	1.464094
0.527133	1.464104
0.527149	1.464113
0.527165	1.464123
0.527180	1.464132
0.527196	1.464142
0.527212	1.464152
0.527227	1.464161
0.527243	1.464171
0.527259	1.464180
0.527274	1.464190
0.527290	1.464200
0.527306	1.464209
0.527322	1.464219
0.527337	1.464229
0.527353	1.464238
0.527369	1.464248
0.527384	1.464257
0.527400	1.464267
0.527416	1.464277
0.527432	1.464286
0.527447	1.464296
0.527463	1.464305
0.527479	1.464315
0.527494	1.464325
0.527510	1.464334
0.527526	1.464344
0.527542	1.464353
0.527557	1.464363
0.527573	1.464373
0.527589	1.464382
0.527604	1.464392
0.527620	1.464401
0.527636	1.464411
0.527651	1.464421
0.527667	1.464430
0.527683	1.464440
0.527699	1.464449
0.527714	1.464459
0.527730	1.464469
0.527746	1.464478
0.527761	1.464488
0.527777	1.464497
0.527793	1.464507
0.527809	1.464517
0.527824	1.464526
0.527840	1.464536
0.527856	1.464545
0.527871	1.464555
0.527887	1.464564
0.527903	1.464574
0.527919	1.464584
0.527934	1.464593
0.527950	1.464603
0.527966	1.464612
0.527981	1.464622
0.527997	1.464632
0.528013	1.464641
0.528028	1.464651
0.528044	1.464660
0.528060	1.464670
0.528076	1.464680
0.528091	1.464689
0.528107	1.464699
0.528123	1.464708
0.528138	1.464718
0.528154	1.464727
0.528170	1.464737
0.528186	1.464747
0.528201	1.464756
0.528217	1.464766
0.528233	1.464775
0.528248	1.464785
0.528264	1.464795
0.528280	1.464804
0.528296	1.464814
0.528311	1.464823
0.528327	1.464833
0.528343	1.464842
0.528358	1.464852
0.528374	1.464862
0.528390	1.464871
0.528405	1.464881
0.528421	1.464890
0.528437	1.464900
0.528453	1.464909
0.528468	1.464919
0.528484	1.464929
0.528500	1.464938
0.528515	1.464948
0.528531	1.464957
0.528547	1.464967
0.528563	1.464977
0.528578	1.464986
0.528594	1.464996
0.528610	1.465005
0.528625	1.465015
0.528641	1.465024
0.528657	1.465034
0.528672	1.465044
0.528688	1.465053
0.528704	1.465063
0.528720	1.465072
0.528735	1.465082
0.528751	1.465091
0.528767	1.465101
0.528782	1.465111
0.528798	1.465120
0.528814	1.465130
0.528830	1.465139
0.528845	1.465149
0.528861	1.465158
0.528877	1.465168
0.528892	1.465177
0.528908	1.465187
0.528924	1.465197
0.528940	1.465206
0.528955	1.465216
0.528971	1.465225
0.528987	1.465235
0.529002	1.465244
0.529018	1.465254
0.529034	1.465264
0.529049	1.465273
0.529065	1.465283
0.529081	1.465292
0.529097	1.465302
0.529112	1.465311
0.529128	1.465321
0.529144	1.465330
0.529159	1.465340
0.529175	1.465350
0.529191	1.465359
0.529207	1.465369
0.529222	1.465378
0.529238	1.465388
0.529254	1.465397
0.529269	1.465407
0.529285	1.465416
0.529301	1.465426
0.529317	1.465436
0.529332	1.465445
0.529348	1.465455
0.529364	1.465464
0.529379	1.465474
0.529395	1.465483
0.529411	1.465493
0.529426	1.465502
0.529442	1.465512
0.529458	1.465522
0.529474	1.465531
0.529489	1.465541
0.529505	1.465550
0.529521	1.465560
0.529536	1.465569
0.529552	1.465579
0.529568	1.465588
0.529584	1.465598
0.529599	1.465607
0.529615	1.465617
0.529631	1.465627
0.529646	1.465636
0.529662	1.465646
0.529678	1.465655
0.529694	1.465665
0.529709	1.465674
0.529725	1.465684
0.529741	1.465693
0.529756	1.465703
0.529772	1.465712
0.529788	1.465722
0.529803	1.465731
0.529819	1.465741
0.529835	1.465751
0.529851	1.465760
0.529866	1.465770
0.529882	1.465779
0.529898	1.465789
0.529913	1.465798
0.529929	1.465808
0.529945	1.465817
0.529961	1.465827
0.529976	1.465836
0.529992	1.465846
0.530008	1.465855
0.530023	1.465865
0.530039	1.465875
0.530055	1.465884
0.530071	1.465894
0.530086	1.465903
0.530102	1.465913
0.530118	1.465922
0.530133	1.465932
0.530149	1.465941
0.530165	1.465951
0.530180	1.465960
0.530196	1.465970
0.530212	1.465979
0.530228	1.465989
0.530243	1.465998
0.530259	1.466008
0.530275	1.466017
0.530290	1.466027
0.530306	1.466037
0.530322	1.466046
0.530338	1.466056
0.530353	1.466065
0.530369	1.466075
0.530385	1.466084
0.530400	1.466094
0.530416	1.466103
0.530432	1.466113
0.530448	1.466122
0.530463	1.466132
0.530479	1.466141
0.530495	1.466151
0.530510	1.466160
0.530526	1.466170
0.530542	1.466179
0.530557	1.466189
0.530573	1.466198
0.530589	1.466208
0.530605	1.466217
0.530620	1.466227
0.530636	1.466237
0.530652	1.466246
0.530667	1.466256
0.530683	1.466265
0.530699	1.466275
0.530715	1.466284
0.530730	1.466294
0.530746	1.466303
0.530762	1.466313
0.530777	1.466322
0.530793	1.466332
0.530809	1.466341
0.530825	1.466351
0.530840	1.466360
0.530856	1.466370
0.530872	1.466379
0.530887	1.466389
0.530903	1.466398
0.530919	1.466408
0.530934	1.466417
0.530950	1.466427
0.530966	1.466436
0.530982	1.466446
